area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
75,58,77.37999999999998,3289.857487388985,False,"[{'F00243': 87.05028017672845}, {'F00195': 319.43502086655747}, {'F00004': 259.50259398963715}, {'F00152': 90.11085286297204}, {'F00248': 326.2116190227518}, {'F00045': 927.215946461649}, {'F00140': 719.4126557989739}, {'F00074': 655.2301684784331}, {'F00238': 345.6822197943468}, {'F00036': -104.14913251827338}, {'F00030': 648.5530531199043}, {'F00123': 1454.5726282164135}, {'F00139': 188.083228250201}, {'F00144': 1621.3433789286094}, {'F00184': 275.58848679699827}, {'F00237': 2523.008539499757}, {'F00242': 2406.114152217178}, {'F00233': 1398.95247012768}, {'F00175': 1263.82368860347}, {'F00126': -1767.967070290003}, {'F00217': 3367.066764778964}, {'F00085': 2185.799026717428}, {'F00209': 5377.696784399484}, {'F00178': 1469.551916346333}, {'F00026': 5191.87419998321}, {'F00167': 7444.6428774043325}, {'F00138': 4704.756529861199}, {'F00101': 2059.7172215800783}, {'F00041': 4140.224814350048}, {'F00027': 9463.020807232562}, {'F00215': 529.8254562273873}, {'F00063': 3056.6281043391714}, {'F00120': 6211.015475275449}, {'F00048': 2004.8412104653275}, {'F00031': 790.9229964103222}, {'F00095': 7480.8782914830335}, {'F00150': 4100.789898694233}, {'F00075': 1487.4438142164245}, {'F00102': 6829.589781257616}, {'F00222': 1618.5441731560736}, {'F00154': 4968.321274569104}, {'F00226': 2677.7756828628612}, {'F00207': 7864.280086930932}, {'F00192': 4071.8215998296087}, {'F00158': 5193.667802828686}, {'F00228': 2122.644734379886}, {'F00200': 1017.439736077188}, {'F00116': 7050.364477484139}, {'F00051': 4676.344625814569}, {'F00168': 7084.4345038034735}, {'F00224': 1110.6838904585718}, {'F00100': 8774.593663119658}, {'F00011': 11408.2431886328}, {'F00117': 2971.914351309515}, {'F00131': 14351.479234395905}, {'F00210': 78.13787812730419}, {'F00034': 7732.299211503821}, {'F00080': 4504.683401850449}]",2489.7374163665736,1766.5425105295878,0.0,47702.93356714028,0.5560439192952144,238514.66783570137,0.2,5000.0,0.2,3
100,66,100.07,3515.2259702436754,False,"[{'F00243': 82.27842879420702}, {'F00195': 302.9324807511195}, {'F00004': 250.45819138621383}, {'F00152': 97.84840733420722}, {'F00248': 335.2035225359235}, {'F00045': 925.4292568571284}, {'F00140': 740.7532237676683}, {'F00074': 664.0448935497208}, {'F00238': 346.3331954979038}, {'F00036': -99.37872965454243}, {'F00030': 644.5441624704301}, {'F00123': 1476.5794424902695}, {'F00139': 200.87182758351872}, {'F00144': 1600.3844021403584}, {'F00184': 273.1014650512037}, {'F00237': 2507.668584394467}, {'F00242': 2455.6364379519964}, {'F00233': 1370.1337010122882}, {'F00175': 1288.0267724291232}, {'F00126': -1755.71547201203}, {'F00217': 3391.7950927880315}, {'F00085': 2265.1518125182206}, {'F00209': 5327.114497442663}, {'F00178': 1464.3718176956481}, {'F00026': 5231.066487273765}, {'F00167': 7442.855456979474}, {'F00138': 4675.953403932362}, {'F00101': 2093.1335638282094}, {'F00041': 4113.015576605015}, {'F00027': 9541.028298428288}, {'F00215': 523.2658806727329}, {'F00063': 3024.9583609245337}, {'F00120': 6204.028435090212}, {'F00048': 1972.957813801612}, {'F00031': 784.6259199399235}, {'F00095': 7513.039250832459}, {'F00150': 4174.036703492008}, {'F00075': 1457.986663224663}, {'F00102': 6855.735847971871}, {'F00222': 1616.4109713070638}, {'F00154': 4917.66152396469}, {'F00226': 2695.1071587411243}, {'F00207': 7889.742565911514}, {'F00192': 4150.20688163005}, {'F00158': 5241.274722020044}, {'F00228': 2140.7842996452564}, {'F00200': 1004.8330646767989}, {'F00116': 7003.702902265862}, {'F00051': 4589.922978464139}, {'F00168': 7085.599096412133}, {'F00224': 1152.2020526748745}, {'F00100': 8833.546982799797}, {'F00011': 11288.09242313194}, {'F00117': 2933.4907331695267}, {'F00131': 14328.894239057867}, {'F00210': 79.93301748024665}, {'F00034': 7631.629926727104}, {'F00080': 4568.381045171295}, {'F00001': 9858.795310900112}, {'F00039': 1196.3572469169158}, {'F00223': -1198.3455651289298}, {'F00040': -347.89706615117655}, {'F00084': 11425.206806720635}, {'F00046': 5071.148722856732}, {'F00002': 8170.414230555939}, {'F00229': 6914.562686388145}]",2490.2618016551232,1808.9787408173404,0.0,58001.22850902064,0.5324673612690045,290006.1425451032,0.2,5000.0,0.2,3
200,91,205.75999999999996,4407.819407311115,False,"[{'F00243': 62.25557191778142}, {'F00195': 312.0747432800195}, {'F00004': 239.73017991007939}, {'F00152': 78.41387704027733}, {'F00248': 331.92490932781317}, {'F00045': 907.892509798818}, {'F00140': 724.368727715491}, {'F00074': 663.9718644011317}, {'F00238': 351.34645294042855}, {'F00036': -124.52926506021913}, {'F00030': 642.8059304809549}, {'F00123': 1476.9614869977347}, {'F00139': 171.86562345302863}, {'F00144': 1627.3035475528714}, {'F00184': 272.1532074987114}, {'F00237': 2458.4088651323204}, {'F00242': 2505.7543280344757}, {'F00233': 1416.6513405219441}, {'F00175': 1251.6579414779976}, {'F00126': -1785.004563089172}, {'F00217': 3402.426700629417}, {'F00085': 2193.4292781434015}, {'F00209': 5381.714697799459}, {'F00178': 1469.2826523440244}, {'F00026': 5218.003852200351}, {'F00167': 7358.191266976958}, {'F00138': 4732.099232019404}, {'F00101': 2084.2384425840114}, {'F00041': 4142.409008239738}, {'F00027': 9515.20482064067}, {'F00215': 522.7110985820336}, {'F00063': 3064.2956861160474}, {'F00120': 6270.822954356327}, {'F00048': 1933.9287495551544}, {'F00031': 794.5177592232125}, {'F00095': 7473.166744438499}, {'F00150': 4152.068584267947}, {'F00075': 1488.935545536414}, {'F00102': 6742.74053575409}, {'F00222': 1599.5346494013027}, {'F00154': 4934.892730162834}, {'F00226': 2726.101106912907}, {'F00207': 7933.981111852573}, {'F00192': 4134.558797886402}, {'F00158': 5217.651303051007}, {'F00228': 2067.2382369189745}, {'F00200': 986.1617585537103}, {'F00116': 7133.611773854769}, {'F00051': 4660.633331839553}, {'F00168': 7097.798767595548}, {'F00224': 1141.3006393729815}, {'F00100': 8766.005930986441}, {'F00011': 11391.620579709832}, {'F00117': 3020.3912986401224}, {'F00131': 14296.242229676005}, {'F00210': 91.56542911025313}, {'F00034': 7707.639240432978}, {'F00080': 4584.8814904736155}, {'F00001': 9885.656787213002}, {'F00039': 1210.9756866499267}, {'F00223': -1229.3279489830404}, {'F00040': -350.1003982698068}, {'F00084': 11398.96655231013}, {'F00046': 4989.220985763984}, {'F00002': 8198.520820829517}, {'F00229': 6941.793191945705}, {'F00005': 9215.15199005155}, {'F00068': 2091.0189890832444}, {'F00042': 10038.396168993339}, {'F00081': 2577.914815018194}, {'F00014': 13445.876847860362}, {'F00022': 3202.4231608478476}, {'F00151': 3631.775913568428}, {'F00097': -354.065273170274}, {'F00113': 9686.893177367654}, {'F00203': 14198.779695090281}, {'F00129': 5409.753228637711}, {'F00103': 12224.322326256142}, {'F00162': 11612.917343189098}, {'F00059': 10566.30065406069}, {'F00157': -10658.970164485783}, {'F00181': -16944.836428909348}, {'F00110': 25269.302876366604}, {'F00174': 9384.512163740757}, {'F00160': 15849.187094709672}, {'F00073': 21696.63638433216}, {'F00193': -2305.27941310307}, {'F00029': 14028.891466969166}, {'F00133': -5143.104065181711}, {'F00134': 9443.318918466137}, {'F00169': 880.7372229217435}]",2491.4222077335003,1909.7516235085106,617.6311337256948,100277.89151632786,0.4362743949441871,501389.4575816393,0.2,5000.0,0.2,3
400,100,279.24999999999994,5409.990400000001,False,"[{'F00243': 69.20052152033732}, {'F00195': 295.0819239044896}, {'F00004': 231.19533842236774}, {'F00152': 78.16041225276756}, {'F00248': 348.787236802293}, {'F00045': 913.4109598767028}, {'F00140': 711.7465870844121}, {'F00074': 655.6850442930031}, {'F00238': 331.525842257841}, {'F00036': -135.29345608449353}, {'F00030': 651.9535777781296}, {'F00123': 1459.8718993554244}, {'F00139': 180.57785561927392}, {'F00144': 1636.2040154101915}, {'F00184': 281.6933779407337}, {'F00237': 2487.60721821558}, {'F00242': 2449.3267780287}, {'F00233': 1385.1160760468563}, {'F00175': 1262.5018563054214}, {'F00126': -1798.7859595680354}, {'F00217': 3419.872342590367}, {'F00085': 2216.445936455393}, {'F00209': 5372.829907410637}, {'F00178': 1510.535840124787}, {'F00026': 5224.819212300283}, {'F00167': 7424.693408007583}, {'F00138': 4728.300753256775}, {'F00101': 2061.448367411467}, {'F00041': 4174.586802491256}, {'F00027': 9517.638161503948}, {'F00215': 536.2600137260719}, {'F00063': 3028.8789380742}, {'F00120': 6309.897494402933}, {'F00048': 2004.7334443503494}, {'F00031': 800.1198720194941}, {'F00095': 7548.399880846168}, {'F00150': 4088.4686955515785}, {'F00075': 1505.1210065085224}, {'F00102': 6791.698290616765}, {'F00222': 1633.1596664660863}, {'F00154': 4892.02636763117}, {'F00226': 2704.6312125030345}, {'F00207': 7801.6661691581}, {'F00192': 4111.713019437062}, {'F00158': 5127.106834439356}, {'F00228': 2120.960040616601}, {'F00200': 998.0337768793938}, {'F00116': 7108.229448487949}, {'F00051': 4627.095796681529}, {'F00168': 7089.670691912706}, {'F00224': 1132.5890671474017}, {'F00100': 8772.111536004764}, {'F00011': 11420.09392756158}, {'F00117': 3019.6567317517743}, {'F00131': 14273.544379319532}, {'F00210': 65.51024853876906}, {'F00034': 7722.160871607177}, {'F00080': 4569.2244480716045}, {'F00001': 9900.938958666586}, {'F00039': 1201.3459693545697}, {'F00223': -1226.3498866785585}, {'F00040': -359.00908166934875}, {'F00084': 11359.916496843363}, {'F00046': 5014.564664745454}, {'F00002': 8236.881494099052}, {'F00229': 6882.90570817606}, {'F00005': 9124.548185021466}, {'F00068': 2082.234623244365}, {'F00042': 9968.594483460001}, {'F00081': 2603.8632490062664}, {'F00014': 13573.863546379242}, {'F00022': 3265.330372020339}, {'F00151': 3650.719406730051}, {'F00097': -354.29696951891697}, {'F00113': 9784.400926796081}, {'F00203': 14322.921820325962}, {'F00129': 5462.539951277173}, {'F00103': 12136.804988431704}, {'F00162': 11565.920304044792}, {'F00059': 10576.639972191177}, {'F00157': -10549.624464239512}, {'F00181': -16989.995802680518}, {'F00110': 25295.799599039387}, {'F00174': 9420.522647822663}, {'F00160': 15845.165003508942}, {'F00073': 21807.495347754935}, {'F00193': -2318.8113558285713}, {'F00029': 14097.863532024425}, {'F00133': -5242.57472012207}, {'F00134': 9436.862770844897}, {'F00169': 910.1304867489173}, {'F00187': 625.4099330185454}, {'F00070': 8256.841999729862}, {'F00062': 7392.837193205816}, {'F00235': 23156.726497422576}, {'F00230': 22362.169322108046}, {'F00105': 29080.534857380913}, {'F00239': 24067.82603298996}, {'F00065': 23337.028494488197}, {'F00077': 1282.0537345096077}]",2490.715959631893,1913.6140011802277,1551.109446544925,135249.76,0.44675597441796433,676248.8,0.2,5000.0,0.2,3
500,100,279.24999999999994,5409.990399999999,False,"[{'F00243': 80.4578302630083}, {'F00195': 296.7384012896333}, {'F00004': 243.63832699448045}, {'F00152': 75.1598989667097}, {'F00248': 334.9478629434356}, {'F00045': 899.834905215193}, {'F00140': 741.9116891088848}, {'F00074': 667.8236591743466}, {'F00238': 334.9621533280874}, {'F00036': -119.24565498509692}, {'F00030': 652.3308292678369}, {'F00123': 1452.648963576293}, {'F00139': 166.06950513747964}, {'F00144': 1602.0431826995236}, {'F00184': 276.45246503295834}, {'F00237': 2526.8180412112306}, {'F00242': 2466.788973768782}, {'F00233': 1364.8907047664695}, {'F00175': 1262.410650769405}, {'F00126': -1794.518296916537}, {'F00217': 3336.532222284122}, {'F00085': 2243.7275461990894}, {'F00209': 5348.674330293355}, {'F00178': 1478.1872396460928}, {'F00026': 5240.953794812824}, {'F00167': 7372.97838794514}, {'F00138': 4797.624938303471}, {'F00101': 2109.634049179066}, {'F00041': 4150.992575103827}, {'F00027': 9513.216246692311}, {'F00215': 523.9634921531966}, {'F00063': 3039.5083637203243}, {'F00120': 6237.524063430065}, {'F00048': 1990.1962483074767}, {'F00031': 796.38429599185}, {'F00095': 7567.040815007766}, {'F00150': 4095.531289571605}, {'F00075': 1498.5824611035634}, {'F00102': 6820.317598314054}, {'F00222': 1628.2245279264957}, {'F00154': 4905.920006008961}, {'F00226': 2713.218732093307}, {'F00207': 7873.367254911884}, {'F00192': 4154.677053667444}, {'F00158': 5235.172141266127}, {'F00228': 2117.2881617121684}, {'F00200': 1000.6379767509793}, {'F00116': 7049.519104662912}, {'F00051': 4651.554678400709}, {'F00168': 7056.568487978396}, {'F00224': 1128.6249547126752}, {'F00100': 8777.220996596512}, {'F00011': 11411.121468229461}, {'F00117': 3052.3152028148056}, {'F00131': 14324.492991185944}, {'F00210': 73.12919888774934}, {'F00034': 7709.0334903811945}, {'F00080': 4585.2876018597235}, {'F00001': 9910.5431070297}, {'F00039': 1210.6867153687333}, {'F00223': -1217.1086491816689}, {'F00040': -359.938939499213}, {'F00084': 11403.875152164805}, {'F00046': 5065.2975627311425}, {'F00002': 8168.193771873131}, {'F00229': 6813.869692925649}, {'F00005': 9190.994729107475}, {'F00068': 2068.2240212875113}, {'F00042': 10083.642380035348}, {'F00081': 2623.968816234799}, {'F00014': 13519.134036443276}, {'F00022': 3291.9429489969066}, {'F00151': 3643.9193115062476}, {'F00097': -358.53221648089595}, {'F00113': 9753.428549431763}, {'F00203': 14280.91732125924}, {'F00129': 5477.233730394026}, {'F00103': 12156.291029322238}, {'F00162': 11544.74729028676}, {'F00059': 10515.47923375843}, {'F00157': -10422.26742794823}, {'F00181': -17078.832527809886}, {'F00110': 25238.71511801805}, {'F00174': 9380.793532744172}, {'F00160': 15814.65541423699}, {'F00073': 21778.993241904456}, {'F00193': -2334.7195329191836}, {'F00029': 14067.227914353492}, {'F00133': -5223.985532949102}, {'F00134': 9395.74038029197}, {'F00169': 895.923375879864}, {'F00187': 627.039441562983}, {'F00070': 8261.471983111756}, {'F00062': 7480.860574650045}, {'F00235': 23198.766231759346}, {'F00230': 22344.36469487867}, {'F00105': 29043.87742932178}, {'F00239': 24105.305343578682}, {'F00065': 23218.698581939476}, {'F00077': 1278.494088680532}]",2493.0618799660438,1912.7477264194736,1550.2584272669083,135249.76,0.44675597441796433,676248.8,0.2,5000.0,0.2,3
600,100,279.24999999999994,5409.9904000000015,False,"[{'F00243': 75.21085440354898}, {'F00195': 292.495243028264}, {'F00004': 225.45088349734033}, {'F00152': 103.29939914571311}, {'F00248': 320.9101577570527}, {'F00045': 928.6050823119227}, {'F00140': 721.9343727479511}, {'F00074': 670.9352898210043}, {'F00238': 326.84179709606224}, {'F00036': -124.83020559550373}, {'F00030': 650.2154896410026}, {'F00123': 1469.7188866094034}, {'F00139': 179.69947007875479}, {'F00144': 1606.6405910687727}, {'F00184': 282.12672513903055}, {'F00237': 2507.3875958291896}, {'F00242': 2418.4134070384766}, {'F00233': 1398.3397305131732}, {'F00175': 1241.5757797051103}, {'F00126': -1800.3307562511445}, {'F00217': 3389.596956723102}, {'F00085': 2273.1500337006482}, {'F00209': 5324.182055139619}, {'F00178': 1495.2267805933757}, {'F00026': 5255.129825383229}, {'F00167': 7324.180289706173}, {'F00138': 4765.879772387392}, {'F00101': 2093.393076468061}, {'F00041': 4154.071745419991}, {'F00027': 9506.11180964679}, {'F00215': 502.52777918892025}, {'F00063': 3043.195302929127}, {'F00120': 6296.836075897765}, {'F00048': 2003.9231577606054}, {'F00031': 794.1388579562805}, {'F00095': 7575.150653443095}, {'F00150': 4163.465118283279}, {'F00075': 1502.8092695321297}, {'F00102': 6803.504454519661}, {'F00222': 1623.6585368104386}, {'F00154': 4898.725456827568}, {'F00226': 2715.4498433875187}, {'F00207': 7905.7924083084845}, {'F00192': 4168.348697064364}, {'F00158': 5227.289443645617}, {'F00228': 2071.7625665095043}, {'F00200': 1024.7035832712086}, {'F00116': 7074.210799905175}, {'F00051': 4622.044784718377}, {'F00168': 7023.2144914147675}, {'F00224': 1121.299540787529}, {'F00100': 8746.979281469756}, {'F00011': 11419.880653429333}, {'F00117': 3047.738502290004}, {'F00131': 14309.707246891483}, {'F00210': 59.025137832781}, {'F00034': 7732.728909287781}, {'F00080': 4573.923876254191}, {'F00001': 9841.307269040011}, {'F00039': 1187.7802281085073}, {'F00223': -1211.6629801903996}, {'F00040': -362.14796398486186}, {'F00084': 11345.85669320925}, {'F00046': 5023.165552788443}, {'F00002': 8150.239109133939}, {'F00229': 6855.648901806518}, {'F00005': 9127.379638019349}, {'F00068': 2076.5796629739566}, {'F00042': 10086.031335977697}, {'F00081': 2634.939356143393}, {'F00014': 13546.731766827535}, {'F00022': 3282.7341061773036}, {'F00151': 3625.0150380500204}, {'F00097': -350.7933176210522}, {'F00113': 9711.475822088541}, {'F00203': 14335.74018554455}, {'F00129': 5515.849034394012}, {'F00103': 12148.817743933188}, {'F00162': 11599.41670799577}, {'F00059': 10453.288328032717}, {'F00157': -10693.801424023452}, {'F00181': -16921.294823712433}, {'F00110': 25275.386373738693}, {'F00174': 9410.09800077918}, {'F00160': 15832.93594844202}, {'F00073': 21814.22912754238}, {'F00193': -2300.5634564686516}, {'F00029': 14064.851175946282}, {'F00133': -5224.019227333761}, {'F00134': 9434.272975165428}, {'F00169': 892.6982581353618}, {'F00187': 637.8169239202646}, {'F00070': 8271.90304852208}, {'F00062': 7469.577259840087}, {'F00235': 23106.332546375797}, {'F00230': 22281.587381310528}, {'F00105': 29154.89902815915}, {'F00239': 24129.901524823195}, {'F00065': 23320.234230981136}, {'F00077': 1291.0063410381033}]",2493.03317776448,1911.1130677623498,1551.9581400992963,135249.76,0.44675597441796433,676248.8,0.2,5000.0,0.2,3
700,100,279.24999999999994,5409.990400000001,False,"[{'F00243': 67.46622623527897}, {'F00195': 307.62625319066814}, {'F00004': 233.92224544676407}, {'F00152': 87.77613551067162}, {'F00248': 321.8405854649626}, {'F00045': 902.287233845799}, {'F00140': 735.1071757670164}, {'F00074': 675.4338040777567}, {'F00238': 332.27768934271575}, {'F00036': -111.30460290322908}, {'F00030': 646.4279924168692}, {'F00123': 1466.8572340185417}, {'F00139': 172.3335859922974}, {'F00144': 1617.9813316689872}, {'F00184': 288.5039040771108}, {'F00237': 2534.3692955596175}, {'F00242': 2420.914280571389}, {'F00233': 1407.8393588702}, {'F00175': 1268.1094208833595}, {'F00126': -1797.5651519907362}, {'F00217': 3296.43594544774}, {'F00085': 2216.058709245591}, {'F00209': 5351.4224552447695}, {'F00178': 1505.130146067152}, {'F00026': 5173.728418946541}, {'F00167': 7458.831627642257}, {'F00138': 4710.769465133929}, {'F00101': 2127.6019896413072}, {'F00041': 4164.911408771845}, {'F00027': 9506.44465602646}, {'F00215': 514.8079889896078}, {'F00063': 3021.18738956006}, {'F00120': 6255.811329717686}, {'F00048': 1992.668595615943}, {'F00031': 795.0042184121177}, {'F00095': 7509.5482661264}, {'F00150': 4121.919436526539}, {'F00075': 1494.7023376395023}, {'F00102': 6735.457122995376}, {'F00222': 1638.0771592472045}, {'F00154': 4962.293533486679}, {'F00226': 2694.911624607784}, {'F00207': 7877.26127234822}, {'F00192': 4140.202245606384}, {'F00158': 5173.012572617978}, {'F00228': 2086.0837444716353}, {'F00200': 1020.8335097633753}, {'F00116': 7034.56244870997}, {'F00051': 4712.557997176416}, {'F00168': 7067.436436474218}, {'F00224': 1143.818686695441}, {'F00100': 8797.820299652727}, {'F00011': 11447.15774308875}, {'F00117': 2969.1387359034575}, {'F00131': 14269.000140147016}, {'F00210': 76.4976789532106}, {'F00034': 7696.224932121822}, {'F00080': 4546.155971174743}, {'F00001': 9861.925322876365}, {'F00039': 1204.494652381521}, {'F00223': -1226.024475161988}, {'F00040': -360.47336363195006}, {'F00084': 11427.193153142194}, {'F00046': 5056.850826627653}, {'F00002': 8283.477077094145}, {'F00229': 6892.766036832668}, {'F00005': 9231.09622686639}, {'F00068': 2118.1723860883735}, {'F00042': 9978.662079856505}, {'F00081': 2618.386328666685}, {'F00014': 13479.45877452841}, {'F00022': 3238.8986820175587}, {'F00151': 3612.489771207789}, {'F00097': -363.51782348872837}, {'F00113': 9774.329058503201}, {'F00203': 14277.712295932002}, {'F00129': 5505.069577348387}, {'F00103': 12180.840279326085}, {'F00162': 11546.473896652355}, {'F00059': 10427.464637854424}, {'F00157': -10517.948823095841}, {'F00181': -16621.157040827013}, {'F00110': 25271.73223024718}, {'F00174': 9344.79107803067}, {'F00160': 15830.52882580844}, {'F00073': 21678.061731490227}, {'F00193': -2328.8612576614983}, {'F00029': 14010.023570271202}, {'F00133': -5202.8986318399075}, {'F00134': 9470.39256911644}, {'F00169': 896.4956014825432}, {'F00187': 617.9863923912665}, {'F00070': 8267.864691276664}, {'F00062': 7434.126888203932}, {'F00235': 23180.50274368256}, {'F00230': 22356.829433732593}, {'F00105': 29019.086872608972}, {'F00239': 24048.56168989481}, {'F00065': 23303.423940183577}, {'F00077': 1290.059855439295}]",2490.1448117983314,1914.8117938813098,1550.303334907619,135249.76,0.44675597441796433,676248.8,0.2,5000.0,0.2,3
773,100,279.24999999999994,5409.990399999999,False,"[{'F00243': 67.79129291284913}, {'F00195': 294.91510372145336}, {'F00004': 239.29451451960094}, {'F00152': 93.52690983352275}, {'F00248': 318.66956500331645}, {'F00045': 933.516772133045}, {'F00140': 731.8092251879793}, {'F00074': 660.4273838757351}, {'F00238': 331.150135728569}, {'F00036': -130.41549901365454}, {'F00030': 630.3938611758035}, {'F00123': 1476.0231454759833}, {'F00139': 166.18912988501128}, {'F00144': 1605.1848109258767}, {'F00184': 278.0282899999927}, {'F00237': 2527.607065997297}, {'F00242': 2481.522326735405}, {'F00233': 1386.058078535897}, {'F00175': 1243.3961796580509}, {'F00126': -1803.8137427054328}, {'F00217': 3345.626828524823}, {'F00085': 2241.3267751309827}, {'F00209': 5363.629730799546}, {'F00178': 1478.6681288458785}, {'F00026': 5229.372470436078}, {'F00167': 7357.565937619528}, {'F00138': 4745.978019964984}, {'F00101': 2026.7622885301182}, {'F00041': 4133.439575313553}, {'F00027': 9427.932437814748}, {'F00215': 502.1526830577082}, {'F00063': 2992.432950428851}, {'F00120': 6246.069350840791}, {'F00048': 1967.1601460488612}, {'F00031': 790.4334074106359}, {'F00095': 7477.675196283468}, {'F00150': 4096.131881444128}, {'F00075': 1482.3916215408892}, {'F00102': 6759.110488727954}, {'F00222': 1622.171854707379}, {'F00154': 4909.458666400182}, {'F00226': 2713.4075166136954}, {'F00207': 7946.986654713566}, {'F00192': 4117.761710520687}, {'F00158': 5193.871734895206}, {'F00228': 2141.8211190661327}, {'F00200': 998.4471483849396}, {'F00116': 7052.114403607999}, {'F00051': 4725.826991432162}, {'F00168': 7093.716378107053}, {'F00224': 1117.4532685988816}, {'F00100': 8746.800347896857}, {'F00011': 11304.663292587567}, {'F00117': 3026.663208884407}, {'F00131': 14377.135777595975}, {'F00210': 86.02725254986802}, {'F00034': 7738.447321335436}, {'F00080': 4603.435146310686}, {'F00001': 9934.372290391966}, {'F00039': 1199.7715565411322}, {'F00223': -1240.8883456303122}, {'F00040': -359.16308231671974}, {'F00084': 11498.349221330755}, {'F00046': 5058.580158724143}, {'F00002': 8260.396517408053}, {'F00229': 6900.702679170209}, {'F00005': 9206.48647908605}, {'F00068': 2100.833139916907}, {'F00042': 10078.324456299544}, {'F00081': 2613.862030706798}, {'F00014': 13608.225634841056}, {'F00022': 3284.171991291145}, {'F00151': 3591.5665335813023}, {'F00097': -376.928237043496}, {'F00113': 9757.575278816828}, {'F00203': 14288.14671733803}, {'F00129': 5503.546082246981}, {'F00103': 12129.938320909583}, {'F00162': 11547.27173351168}, {'F00059': 10539.247202632698}, {'F00157': -10853.305596152655}, {'F00181': -16780.05963392684}, {'F00110': 25234.062358908985}, {'F00174': 9426.565141555166}, {'F00160': 15698.617317683564}, {'F00073': 21721.18863184914}, {'F00193': -2336.136911712397}, {'F00029': 14116.965497683674}, {'F00133': -5242.469926656046}, {'F00134': 9490.930181383872}, {'F00169': 883.4851244839642}, {'F00187': 641.0856861402003}, {'F00070': 8204.013821392953}, {'F00062': 7509.492576277432}, {'F00235': 23194.844310344964}, {'F00230': 22378.792650318126}, {'F00105': 29127.259786024773}, {'F00239': 24090.522739321936}, {'F00065': 23366.61122986365}, {'F00077': 1290.8423929027188}]",2487.0761608478933,1913.6239061991344,1553.7997140369805,135249.76,0.44675597441796433,676248.8,0.2,5000.0,0.2,3
5,9,5.87,888.6518518518515,False,"[{'F00027': 263.9823094351411}, {'F00086': 396.65097770748434}, {'F00013': 413.7386226251609}, {'F00233': 2978.0697074182563}, {'F00053': 88.76389736068144}, {'F00211': -19.277903714790618}, {'F00181': 397.2554507946139}, {'F00095': -43.505939670023714}, {'F00180': 3522.1895447101388}]",1362.4985803520722,0.0,0.0,1999.4666666666672,0.2999259985199705,9997.333333333336,0.2,5000.0,0.2,4
10,13,10.3,1046.181508273041,False,"[{'F00027': 251.92192686483082}, {'F00086': 449.63752569442966}, {'F00013': 478.9398487604169}, {'F00233': 3413.7749973120226}, {'F00053': 37.88520697721848}, {'F00211': -87.47023443896174}, {'F00181': 456.38316392025195}, {'F00095': -124.59287912942825}, {'F00180': 4006.184862264265}, {'F00104': 1160.6773818755273}, {'F00022': 113.28302849302663}, {'F00014': 1454.1585062597485}, {'F00039': 1989.576272696184}]",1320.4232628688865,0.0,0.0,3400.0899018873856,0.31202903181541963,17000.449509436927,0.2,5000.0,0.2,4
25,24,25.479999999999997,1744.912642461344,False,"[{'F00027': 223.08762938125798}, {'F00086': 498.33289576090596}, {'F00013': 466.4099045559235}, {'F00233': 3783.3019737126965}, {'F00053': 2.2402497204745133}, {'F00211': -157.6778086055504}, {'F00181': 461.5223662586145}, {'F00095': -177.78810936320755}, {'F00180': 4277.201602251937}, {'F00104': 1209.2331369738324}, {'F00022': 69.36856774878726}, {'F00014': 1672.8399374232167}, {'F00039': 2150.7997341864984}, {'F00250': 1308.6720996061008}, {'F00137': 3685.5823056479735}, {'F00026': 1637.6023227940632}, {'F00143': 3811.08012263033}, {'F00087': 1486.9357936200997}, {'F00229': 6823.152562829164}, {'F00052': 1544.5909723294815}, {'F00235': 3394.284679918193}, {'F00202': 2431.6500027900183}, {'F00212': -2773.567493764651}, {'F00044': 4049.047970666093}]",1643.5597888175923,0.0,0.0,10469.475854768063,0.3874351558906972,52347.37927384031,0.2,5000.0,0.2,4
