area_threshold,num_farmers,actual_area,avg_shapley,core_stable,farmer_shapley_values,avg_payoff_per_acre_small,avg_payoff_per_acre_medium,avg_payoff_per_acre_large,aggregator_profit,roi,total_project_profit,commission,mrv_fixed,mrv_var,run_id
25,28,26.229999999999997,2567.8825376421987,False,"[{'F00106': 938.0009343160101}, {'F00019': 1473.5855509485298}, {'F00193': 199.6257837584669}, {'F00118': 2124.4598344123388}, {'F00045': 2747.602938194915}, {'F00128': 2179.536851464928}, {'F00131': 3983.8902642963576}, {'F00043': 2004.0635231748267}, {'F00066': 4500.129251005852}, {'F00111': 90.52681762198128}, {'F00123': 1007.9681544860592}, {'F00166': 2873.5122865236167}, {'F00001': 3520.7987387776166}, {'F00210': 5990.275997980091}, {'F00237': 2358.644129765944}, {'F00009': 229.69990542448207}, {'F00206': 658.5497133406452}, {'F00150': 1915.8705182711988}, {'F00179': 1908.7932472489376}, {'F00165': 5380.9900015151015}, {'F00056': 1182.2533548439692}, {'F00229': 550.1276672281489}, {'F00098': 2585.3328431274413}, {'F00203': 3718.539121537459}, {'F00069': 4635.599365132728}, {'F00046': 5551.289631408664}, {'F00248': -1690.2090388757504}, {'F00214': 9281.253667051}]",2741.16321212282,0.0,0.0,17975.17776349539,0.7304838226246179,89875.88881747695,0.2,5000.0,0.1,7
50,42,51.86000000000001,3847.0453952417065,False,"[{'F00106': 947.8215861388}, {'F00019': 1495.730697983079}, {'F00193': 192.4222887429318}, {'F00118': 2192.886157385471}, {'F00045': 2784.754071059732}, {'F00128': 2256.3525643047506}, {'F00131': 4074.9911595128883}, {'F00043': 2012.8841027739813}, {'F00066': 4512.3546831307885}, {'F00111': 67.58512970019724}, {'F00123': 1010.716327693114}, {'F00166': 2968.397505069812}, {'F00001': 3608.4928660988476}, {'F00210': 6112.561310778946}, {'F00237': 2343.7137236672593}, {'F00009': 221.29120292115266}, {'F00206': 637.0197858714423}, {'F00150': 1940.0191902765227}, {'F00179': 1975.4553491876782}, {'F00165': 5513.702618453499}, {'F00056': 1152.6731217545303}, {'F00229': 524.8985796340586}, {'F00098': 2613.571585060344}, {'F00203': 3757.1538262308936}, {'F00069': 4768.1570783960415}, {'F00046': 5566.403661754887}, {'F00248': -1821.8855079828215}, {'F00214': 9350.571869823616}, {'F00103': 4359.028716681038}, {'F00109': 6320.5731297604225}, {'F00097': 7953.824755790104}, {'F00219': 2397.101395436113}, {'F00218': 3957.314641789887}, {'F00116': 5016.731899503385}, {'F00156': 8679.108636737987}, {'F00117': 10864.896465621225}, {'F00153': 7073.2164803644155}, {'F00053': 6690.8721076582315}, {'F00020': 2585.9471781737448}, {'F00039': 12309.546889212816}, {'F00240': 6471.504547095962}, {'F00161': 4115.543220903899}]",3115.6171731614286,0.0,0.0,40393.97665003792,0.8555286575822234,201969.8832501896,0.2,5000.0,0.1,7
100,63,102.36999999999999,5609.354402687637,False,"[{'F00106': 939.0099109358342}, {'F00019': 1506.685928239224}, {'F00193': 182.07201973267166}, {'F00118': 2182.6086937098034}, {'F00045': 2765.1562150106893}, {'F00128': 2263.167459233513}, {'F00131': 4119.010180596139}, {'F00043': 2018.2124464821466}, {'F00066': 4629.537600186578}, {'F00111': 62.09315006397374}, {'F00123': 982.3572697497601}, {'F00166': 2984.702964098642}, {'F00001': 3599.9134489481385}, {'F00210': 6058.40606097936}, {'F00237': 2373.296587957017}, {'F00009': 210.18795728518862}, {'F00206': 609.0302178307246}, {'F00150': 1988.4312334369806}, {'F00179': 1945.041770995496}, {'F00165': 5571.184144633515}, {'F00056': 1178.8787121095306}, {'F00229': 512.498100292522}, {'F00098': 2679.1076004561223}, {'F00203': 3728.7765525555706}, {'F00069': 4583.181355392207}, {'F00046': 5613.1644338209635}, {'F00248': -1788.4394979226552}, {'F00214': 9412.60536328628}, {'F00103': 4508.508696443368}, {'F00109': 6371.349709618511}, {'F00097': 8015.643542706285}, {'F00219': 2388.4252314153705}, {'F00218': 3976.5119070954165}, {'F00116': 5060.834962568621}, {'F00156': 8616.487896860752}, {'F00117': 10814.608585370095}, {'F00153': 7076.7082836331865}, {'F00053': 6828.60731909552}, {'F00020': 2630.507862661841}, {'F00039': 12310.207560269484}, {'F00240': 6519.873268611273}, {'F00161': 4171.529154284363}, {'F00008': 11720.125028645592}, {'F00148': 970.0372830769612}, {'F00223': 7392.362183142373}, {'F00025': 7336.237154789722}, {'F00016': 3529.835701336729}, {'F00160': 5722.417218310484}, {'F00070': 10996.972447002758}, {'F00236': 7440.936631243115}, {'F00124': 6068.124014630634}, {'F00244': 5013.774549812188}, {'F00211': 17883.791683011477}, {'F00119': 6201.374567230458}, {'F00090': 26347.379959517853}, {'F00130': -921.730799602253}, {'F00201': 10556.606945841526}, {'F00154': 8957.65641543203}, {'F00084': 14120.175610097507}, {'F00068': 13788.246656822495}, {'F00022': 5234.993057139476}, {'F00094': 18790.442143470245}, {'F00079': 4039.887057639765}]",3458.913909967504,3426.759057299669,0.0,88347.33184233028,0.9082927058317176,441736.6592116514,0.2,5000.0,0.1,7
150,77,150.49,6443.677892131964,False,"[{'F00106': 961.3658037788935}, {'F00019': 1449.1589177305284}, {'F00193': 175.5553495867343}, {'F00118': 2193.1725260948197}, {'F00045': 2791.59571560438}, {'F00128': 2263.081422365429}, {'F00131': 4144.734231999578}, {'F00043': 1994.2685140612232}, {'F00066': 4582.981192577199}, {'F00111': 64.63767059011025}, {'F00123': 986.7144155228425}, {'F00166': 3052.5896539014184}, {'F00001': 3598.8808243496446}, {'F00210': 6004.764333130117}, {'F00237': 2440.578547047475}, {'F00009': 192.06627353757887}, {'F00206': 626.1313545928676}, {'F00150': 1972.0227304697028}, {'F00179': 1953.5151359341671}, {'F00165': 5512.5249030624855}, {'F00056': 1167.3534323663534}, {'F00229': 513.5940990376218}, {'F00098': 2665.5859595686793}, {'F00203': 3754.970589812945}, {'F00069': 4717.161738133303}, {'F00046': 5603.361472294994}, {'F00248': -1844.6017041607704}, {'F00214': 9298.734362808478}, {'F00103': 4403.542030629468}, {'F00109': 6366.7609153698295}, {'F00097': 7962.994498897275}, {'F00219': 2370.3389829653956}, {'F00218': 4003.58101315107}, {'F00116': 5099.117965253163}, {'F00156': 8650.01289013346}, {'F00117': 10846.90964505522}, {'F00153': 7154.001360703624}, {'F00053': 6787.168003666212}, {'F00020': 2623.864939602294}, {'F00039': 12352.826309602242}, {'F00240': 6553.943119875849}, {'F00161': 4204.814937765908}, {'F00008': 11702.214220683765}, {'F00148': 956.3736932089374}, {'F00223': 7393.336912785125}, {'F00025': 7251.452525553547}, {'F00016': 3528.7561887443444}, {'F00160': 5724.6094828971845}, {'F00070': 11069.307725408464}, {'F00236': 7516.853721759356}, {'F00124': 5967.72870716932}, {'F00244': 5033.426992385965}, {'F00211': 17952.991247278114}, {'F00119': 6307.941952547828}, {'F00090': 26320.754403975905}, {'F00130': -925.8230331895711}, {'F00201': 10557.284809780325}, {'F00154': 8942.696330132541}, {'F00084': 14088.274563879075}, {'F00068': 13859.292383914173}, {'F00022': 5263.260814375036}, {'F00094': 18878.53045688236}, {'F00079': 4073.617830925224}, {'F00235': -1568.9567316860835}, {'F00071': 17253.337157811984}, {'F00075': 3807.3233353221544}, {'F00129': 9710.914234609249}, {'F00145': 5477.77075398338}, {'F00014': 17683.664857918775}, {'F00157': 11013.628986368964}, {'F00088': 16981.56136269636}, {'F00077': 3243.0456963842644}, {'F00163': 5324.230899456481}, {'F00104': 13793.211227133332}, {'F00012': 14759.956031212916}, {'F00024': 13681.72404105073}, {'F00250': 11322.527832331918}]",3460.3910662804574,3108.4870326458727,0.0,124040.7994235403,0.8591534783458769,620203.9971177015,0.2,5000.0,0.1,7
200,90,203.63000000000002,6740.61469976271,False,"[{'F00106': 919.7094708783335}, {'F00019': 1479.8717398878769}, {'F00193': 176.55778415739974}, {'F00118': 2184.6365017186195}, {'F00045': 2777.763581629549}, {'F00128': 2248.7048988310344}, {'F00131': 4163.266338316116}, {'F00043': 1989.7961730857403}, {'F00066': 4497.296118363666}, {'F00111': 35.698657223909045}, {'F00123': 993.0247197075121}, {'F00166': 3027.60454020684}, {'F00001': 3620.6199041332684}, {'F00210': 6096.357303259708}, {'F00237': 2407.053322318876}, {'F00009': 179.70934054057932}, {'F00206': 600.3198604946783}, {'F00150': 1982.488664911376}, {'F00179': 1949.4649375346653}, {'F00165': 5533.574714649786}, {'F00056': 1157.3419096471696}, {'F00229': 511.73046016485284}, {'F00098': 2659.098785415923}, {'F00203': 3770.782437543714}, {'F00069': 4781.695177432936}, {'F00046': 5568.6289535277865}, {'F00248': -1856.720865161178}, {'F00214': 9371.285298609833}, {'F00103': 4488.316615120642}, {'F00109': 6391.142733622871}, {'F00097': 8035.817992987217}, {'F00219': 2332.483666810058}, {'F00218': 4009.5833968442557}, {'F00116': 5092.179593814873}, {'F00156': 8722.511629680785}, {'F00117': 10836.000552136451}, {'F00153': 7155.815756639862}, {'F00053': 6826.684012316844}, {'F00020': 2638.231377132601}, {'F00039': 12286.842955920843}, {'F00240': 6494.78182617958}, {'F00161': 4196.39200697167}, {'F00008': 11618.375879772268}, {'F00148': 950.6839948964105}, {'F00223': 7342.7840070014845}, {'F00025': 7289.8340990309325}, {'F00016': 3529.9854485318397}, {'F00160': 5771.861404296712}, {'F00070': 11011.108224909492}, {'F00236': 7425.505940738609}, {'F00124': 6007.025532461002}, {'F00244': 5054.281121532488}, {'F00211': 17949.69933369472}, {'F00119': 6266.251513611456}, {'F00090': 26370.63688005094}, {'F00130': -933.4344657415215}, {'F00201': 10505.899331622575}, {'F00154': 8941.1536398911}, {'F00084': 14110.589774264394}, {'F00068': 13896.27631279728}, {'F00022': 5256.793524852076}, {'F00094': 18833.483058526683}, {'F00079': 4063.919834244691}, {'F00235': -1582.3410334279083}, {'F00071': 17233.505987646695}, {'F00075': 3829.5919774576387}, {'F00129': 9641.725895603668}, {'F00145': 5528.2710047554665}, {'F00014': 17736.329648321058}, {'F00157': 10974.844198655523}, {'F00088': 16969.091302709996}, {'F00077': 3288.84626897797}, {'F00163': 5238.88308065586}, {'F00104': 13840.116321831401}, {'F00012': 14880.125914183713}, {'F00024': 13600.158357261453}, {'F00250': 11346.409583449056}, {'F00187': 7121.668212705478}, {'F00204': 8855.182378825733}, {'F00027': 6358.67444953089}, {'F00226': -14527.948877003975}, {'F00200': 6765.912032589309}, {'F00208': 18632.538536527907}, {'F00003': 16337.872802191541}, {'F00151': -3183.660666522487}, {'F00085': 8353.213475060227}, {'F00238': 6991.376037651853}, {'F00049': 11684.725885171574}, {'F00054': 19502.554421856297}, {'F00247': 17640.796545783294}]",3460.143632622969,2664.0639306853072,0.0,151663.830744661,0.7887664486598079,758319.1537233051,0.2,5000.0,0.1,7
250,99,255.98000000000002,7230.453988625215,False,"[{'F00106': 936.622200974267}, {'F00019': 1475.3713030456652}, {'F00193': 162.18039405706284}, {'F00118': 2147.659075321364}, {'F00045': 2743.7798062523384}, {'F00128': 2244.5871316326798}, {'F00131': 4143.414110926551}, {'F00043': 2020.2152334232594}, {'F00066': 4600.425333073795}, {'F00111': 35.79083597863361}, {'F00123': 955.7105503365125}, {'F00166': 3030.177414363537}, {'F00001': 3552.114185224642}, {'F00210': 6040.652564465627}, {'F00237': 2419.282574294578}, {'F00009': 183.93854182466217}, {'F00206': 605.721935163102}, {'F00150': 1970.9931846583493}, {'F00179': 1953.6950924489067}, {'F00165': 5542.3438870711725}, {'F00056': 1162.949670031138}, {'F00229': 499.4236975859778}, {'F00098': 2686.7230273296723}, {'F00203': 3734.841390406403}, {'F00069': 4768.521139962252}, {'F00046': 5617.330257215089}, {'F00248': -1870.7590354694307}, {'F00214': 9365.444899636648}, {'F00103': 4443.82293460968}, {'F00109': 6410.48605990646}, {'F00097': 8036.55153241988}, {'F00219': 2384.6531929507278}, {'F00218': 4045.88411742685}, {'F00116': 5053.908196522273}, {'F00156': 8688.108802877789}, {'F00117': 10815.332508286032}, {'F00153': 7095.848237519199}, {'F00053': 6766.836196106239}, {'F00020': 2592.705969744279}, {'F00039': 12322.286034354567}, {'F00240': 6553.46357310669}, {'F00161': 4177.465986508935}, {'F00008': 11619.401498386962}, {'F00148': 947.1024541841583}, {'F00223': 7390.8758580061885}, {'F00025': 7276.3240317596055}, {'F00016': 3514.566981622625}, {'F00160': 5781.075743006249}, {'F00070': 10981.986873393565}, {'F00236': 7468.641583636873}, {'F00124': 6089.700175681992}, {'F00244': 5064.770636817587}, {'F00211': 17937.195932131006}, {'F00119': 6174.3378631840515}, {'F00090': 26375.02980187498}, {'F00130': -931.9102960200802}, {'F00201': 10510.358791344635}, {'F00154': 8928.588442474205}, {'F00084': 14163.604024429305}, {'F00068': 13921.573294280313}, {'F00022': 5258.5576553165165}, {'F00094': 18856.905080578297}, {'F00079': 4057.1748459366777}, {'F00235': -1579.0335432475204}, {'F00071': 17207.428753836975}, {'F00075': 3824.5855861774767}, {'F00129': 9767.214317333432}, {'F00145': 5577.891662052154}, {'F00014': 17704.18529393847}, {'F00157': 10949.281284081771}, {'F00088': 17011.57607947579}, {'F00077': 3262.1874166014663}, {'F00163': 5300.246475007189}, {'F00104': 13810.561505843047}, {'F00012': 14848.851096882338}, {'F00024': 13659.157911974175}, {'F00250': 11378.482847541603}, {'F00187': 7140.934759558993}, {'F00204': 8866.351957350613}, {'F00027': 6281.203044230539}, {'F00226': -14856.174717253096}, {'F00200': 6793.630076133599}, {'F00208': 18656.849641953067}, {'F00003': 16456.587858699742}, {'F00151': -3163.2821487983733}, {'F00085': 8441.774855538457}, {'F00238': 7083.889921286693}, {'F00049': 11736.452387078367}, {'F00054': 19526.902525309808}, {'F00247': 17656.165226361438}, {'F00110': 31835.279700823943}, {'F00192': 6552.463048199504}, {'F00176': 4690.648277899438}, {'F00133': 8463.307774683459}, {'F00047': 6987.620381877511}, {'F00007': 15042.25232866093}, {'F00195': 10078.406209557254}, {'F00018': 20021.266929778358}, {'F00030': 5297.433131867938}]",3457.852787213248,2707.0241025394616,1722.6218759849785,178953.73621847408,0.7405803554841913,894768.6810923703,0.2,5000.0,0.1,7
10,17,10.16,1195.9586764620394,False,"[{'F00101': 313.0734908551741}, {'F00247': 535.5310176737646}, {'F00147': 1287.5250002091818}, {'F00176': 1592.712433077522}, {'F00188': 156.00826741142754}, {'F00099': 1519.9501277482561}, {'F00026': 2026.8204158313486}, {'F00128': 2294.2501697646317}, {'F00232': -268.6223404699073}, {'F00097': 951.4719078321141}, {'F00019': 1520.9877260790297}, {'F00103': 3215.0746627882186}, {'F00136': 1718.9851299659472}, {'F00190': 149.8731563764112}, {'F00173': 1934.9355561382333}, {'F00073': 1277.2022024996943}, {'F00098': 105.51857607362066}]",2001.1119586471132,0.0,0.0,5082.824374963667,0.49026161552073105,25414.12187481833,0.2,5000.0,0.1,8
25,29,25.580000000000002,2238.4751257686835,False,"[{'F00101': 306.70819797074057}, {'F00247': 559.3157524541389}, {'F00147': 1387.1491887684356}, {'F00176': 1654.4098710955545}, {'F00188': 147.9269527835043}, {'F00099': 1598.3842827404735}, {'F00026': 2144.1042893726612}, {'F00128': 2417.6210357950667}, {'F00232': -340.04389070037905}, {'F00097': 932.0242272367664}, {'F00019': 1582.9754708878834}, {'F00103': 3391.6371468692932}, {'F00136': 1809.95927715347}, {'F00190': 131.2002989532601}, {'F00173': 2008.8496451311169}, {'F00073': 1364.0845014359988}, {'F00098': 102.19464601186019}, {'F00009': 2415.527402555769}, {'F00109': 42.019280587149154}, {'F00090': 5517.999788502583}, {'F00169': 3513.9323151830513}, {'F00029': 5872.124825931517}, {'F00201': -2362.5894472703726}, {'F00154': 7016.55658476083}, {'F00189': 3322.4144006704387}, {'F00084': 2171.4984879919402}, {'F00191': 7987.963646044031}, {'F00139': 5607.174862762153}, {'F00199': 2612.655605612887}]",2537.7552246791174,0.0,0.0,16228.944661822956,0.6309693298418569,81144.72330911478,0.2,5000.0,0.1,8
50,43,51.34,3505.5424585737123,False,"[{'F00101': 301.98379245480714}, {'F00247': 591.751922451037}, {'F00147': 1436.282405939818}, {'F00176': 1681.637186204693}, {'F00188': 144.06332569115474}, {'F00099': 1630.5159285182028}, {'F00026': 2177.1175264993276}, {'F00128': 2430.2870021640533}, {'F00232': -368.9991906514005}, {'F00097': 998.4848596159972}, {'F00019': 1672.6390202856721}, {'F00103': 3454.6278301845223}, {'F00136': 1828.1607885785365}, {'F00190': 147.02091369748712}, {'F00173': 2068.022229764875}, {'F00073': 1381.9819160829275}, {'F00098': 85.37079889276936}, {'F00009': 2406.240348969522}, {'F00109': 16.952584018498236}, {'F00090': 5580.956263288509}, {'F00169': 3546.1649688911903}, {'F00029': 5941.302818869157}, {'F00201': -2497.6582925648636}, {'F00154': 7205.953053830104}, {'F00189': 3443.476241299401}, {'F00084': 2221.092345968311}, {'F00191': 7841.384380613222}, {'F00139': 5821.41557943567}, {'F00199': 2635.8226799012064}, {'F00083': 4980.751318723215}, {'F00156': 5051.6857234918525}, {'F00203': 1991.6976239263856}, {'F00004': 7141.92397995269}, {'F00151': 3329.526159329188}, {'F00013': 9201.774747694362}, {'F00117': 5856.699937709949}, {'F00118': 6968.635175981791}, {'F00021': 5818.7122433717595}, {'F00145': 7968.029252602925}, {'F00250': 12079.26374335862}, {'F00055': 5600.637816095557}, {'F00143': 6266.546837845547}, {'F00124': 2658.3899296913733}]",2936.0795815868646,0.0,0.0,37684.5814296674,0.7170282726472772,188422.907148337,0.2,5000.0,0.1,8
100,64,102.29,4664.1275000000005,False,"[{'F00101': 290.4429819254246}, {'F00247': 574.5745023748913}, {'F00147': 1449.5946265887678}, {'F00176': 1671.636403185128}, {'F00188': 126.5372662808275}, {'F00099': 1623.097044388791}, {'F00026': 2117.673864842903}, {'F00128': 2443.4385782525583}, {'F00232': -367.550709793708}, {'F00097': 993.2762591325525}, {'F00019': 1691.8458596846174}, {'F00103': 3460.9312594832236}, {'F00136': 1836.148166406201}, {'F00190': 147.99736737234127}, {'F00173': 2052.2455906355144}, {'F00073': 1371.502341768848}, {'F00098': 61.09576877101703}, {'F00009': 2416.77329378403}, {'F00109': 37.55289000461087}, {'F00090': 5655.3024219463605}, {'F00169': 3641.8412440710063}, {'F00029': 5984.226595218931}, {'F00201': -2544.1837465515396}, {'F00154': 7169.136648079457}, {'F00189': 3442.023145261063}, {'F00084': 2244.24380536056}, {'F00191': 7946.346689397859}, {'F00139': 5725.511809437152}, {'F00199': 2614.8694120636624}, {'F00083': 4977.271838659493}, {'F00156': 5079.78022476117}, {'F00203': 1998.9989657306858}, {'F00004': 7178.355569272156}, {'F00151': 3442.9754783101407}, {'F00013': 9251.393308999066}, {'F00117': 5832.513651955549}, {'F00118': 6977.558042083904}, {'F00021': 5834.318353652558}, {'F00145': 8060.013364573264}, {'F00250': 12041.559483758676}, {'F00055': 5671.29184814916}, {'F00143': 6235.77537453203}, {'F00124': 2689.0057291451167}, {'F00039': 2965.582648898417}, {'F00014': 8314.676613314585}, {'F00078': 12644.05115962622}, {'F00137': 8226.606478936092}, {'F00017': 7476.6871702597555}, {'F00182': -3332.8108838302874}, {'F00166': 8092.895499347014}, {'F00208': 6007.943250289681}, {'F00192': 6795.64246658723}, {'F00108': 7719.992363168986}, {'F00121': 7860.964885804851}, {'F00245': 2984.672033970035}, {'F00002': 5727.661870428868}, {'F00074': 8921.93276630793}, {'F00035': 3002.8935724604644}, {'F00038': 3619.4997969575006}, {'F00206': 8437.34952666645}, {'F00204': 12575.625748582497}, {'F00049': 16133.756709429563}, {'F00221': -3560.1846213679446}, {'F00100': 16739.778331206086}]",2896.0009703400724,3016.35164533552,0.0,74626.04,0.7222837573059737,373130.19999999995,0.2,5000.0,0.1,8
